cow_id,longitude,latitude,activity,headup,temp1,temp2,pressure,speed,heart_rate,accuracy,altitude,datetime
2,16.6054416745779,49.9256836120807,1,0,20.5,21.2,1093.5,0.97,75,3,390.7,2024-11-07 20:52:15
2,16.604050577079484,49.92600054431699,1,0,21.3,21.1,1010.1,1.61,79,8,390.4,2024-10-30 22:54:25
2,16.60658915752287,49.92464313617833,1,1,21.8,20.4,1048.7,2.71,72,4,390.4,2024-11-06 10:51:23
2,16.606766982127283,49.92668651058589,0,1,22.0,21.7,1030.1,1.65,64,5,390.4,2024-11-01 01:34:44
2,16.606921973662036,49.92646307624234,0,0,20.0,21.7,1093.7,0.23,62,2,390.3,2024-11-02 16:14:31
2,16.606055335705726,49.92391182949336,1,1,20.4,21.1,1060.2,1.07,69,3,391.9,2024-11-05 02:50:59
2,16.605738262383014,49.92504062255033,0,1,20.6,20.1,1009.8,1.58,60,10,390.4,2024-10-30 19:25:24
2,16.605564794026055,49.92470846688421,1,1,22.0,20.4,1027.1,1.1,75,10,390.7,2024-10-29 15:44:28
2,16.6064258809314,49.9250512785701,0,0,21.6,20.9,1039.3,1.92,61,1,394.8,2024-10-28 12:51:52
2,16.605785169570886,49.92549921442426,1,0,21.4,22.0,1009.4,2.33,73,10,393.6,2024-11-06 01:42:19
2,16.605817740580555,49.925396136122934,0,0,21.3,20.7,1043.3,0.18,60,6,390.1,2024-11-04 05:55:33
2,16.60770392576179,49.925474369490516,1,1,21.3,20.8,1028.3,1.66,67,8,391.9,2024-10-28 02:27:03
2,16.606811059704302,49.92495728084405,0,0,21.7,20.7,1018.7,2.79,69,3,391.7,2024-11-01 15:02:18
2,16.607183291918464,49.924510995517004,0,0,21.8,20.9,1023.7,2.55,69,0,392.9,2024-11-07 15:03:23
2,16.60752016376594,49.925448206119334,1,0,20.6,21.5,1041.5,2.02,61,10,393.5,2024-10-29 11:51:49
2,16.605926645523645,49.92530556385677,0,0,21.7,21.8,1040.4,2.08,80,9,391.0,2024-10-31 21:59:55
2,16.605989463240174,49.92548883204065,1,0,21.3,21.6,1076.3,1.05,76,7,392.7,2024-11-01 22:13:53
2,16.60409572976275,49.925147667235485,1,0,20.2,20.3,1063.7,2.95,80,5,390.2,2024-11-06 20:06:16
2,16.607582529955025,49.92547795717678,1,0,21.7,20.7,1023.6,2.82,69,4,393.6,2024-10-29 15:18:41
2,16.60617936058086,49.92487870422218,0,1,21.3,20.2,1017.1,0.79,60,9,392.7,2024-11-01 06:42:30
2,16.604078932021533,49.924067055689314,0,1,21.3,20.4,1056.8,2.4,63,4,390.1,2024-10-31 19:20:12
2,16.606886510851233,49.92481359858344,1,1,21.0,20.9,1079.4,1.04,67,7,392.4,2024-11-04 22:27:04
2,16.604312663412518,49.924517974663885,0,0,20.1,21.8,1047.7,2.94,64,8,394.9,2024-10-31 18:26:52
2,16.605237830204842,49.92435879951416,1,0,21.7,20.7,1050.4,1.49,67,4,391.9,2024-11-01 07:51:58
2,16.604887157595545,49.92540308494726,0,1,20.6,21.6,1039.1,2.14,73,4,390.4,2024-10-28 04:15:01
2,16.60487977648346,49.926290567537464,1,0,20.2,21.5,1027.9,1.24,71,4,393.1,2024-10-30 11:38:28
2,16.607471809466876,49.92409458119997,1,1,21.2,21.5,1025.0,2.53,78,8,393.0,2024-11-04 11:17:29
2,16.60618429520471,49.92633827650991,1,0,21.5,21.5,1060.1,2.35,78,6,393.7,2024-10-31 07:37:14
2,16.60750247329861,49.926620723011766,1,0,21.5,20.8,1061.0,2.6,76,7,394.1,2024-11-07 23:49:24
2,16.606104172514033,49.92624338247871,0,0,20.6,20.7,1013.7,0.09,66,1,392.3,2024-10-31 20:43:07
2,16.60600348214504,49.92571205704189,1,0,21.2,21.6,1074.0,1.28,69,2,393.9,2024-11-05 19:33:22
2,16.604097616234807,49.924683976791954,1,1,21.0,20.5,1070.8,2.65,70,8,394.9,2024-10-29 18:40:08
2,16.606307241957175,49.9248316907429,0,0,21.3,20.5,1098.6,0.12,68,9,394.5,2024-11-06 20:25:56
2,16.606325861802834,49.925201888485965,0,0,21.2,21.8,1000.1,1.26,74,1,393.8,2024-11-04 09:58:31
2,16.60607338371307,49.926438988886595,1,0,21.0,20.8,1000.0,0.86,66,5,392.8,2024-11-03 22:21:18
2,16.606395886659964,49.9249624873473,0,1,21.1,21.8,1088.4,2.25,75,3,391.0,2024-10-28 16:25:26
2,16.604884457775952,49.92574683300796,0,0,21.3,21.2,1016.0,0.02,63,8,392.1,2024-10-31 02:54:46
2,16.604827809687613,49.9243475512645,1,0,22.0,20.5,1094.0,0.47,77,10,394.2,2024-11-04 03:43:51
2,16.605493073026242,49.92480226990535,1,0,21.7,20.6,1056.3,2.87,61,7,390.4,2024-11-02 21:43:24
2,16.60618319867273,49.92614422921693,1,1,20.8,20.1,1083.8,0.9,67,5,392.5,2024-10-28 01:32:20
2,16.608062374459788,49.926168347898354,1,0,20.6,21.3,1053.4,2.26,62,10,391.7,2024-10-30 12:35:30
2,16.60505152760875,49.92549429571912,0,1,20.3,21.8,1037.8,1.9,79,8,391.9,2024-10-31 17:28:12
2,16.603848267446146,49.92629434120079,1,1,20.3,20.4,1080.8,0.59,71,5,392.0,2024-10-28 22:56:40
2,16.604387328268462,49.924866776557465,1,0,20.9,20.6,1031.1,1.26,76,3,390.2,2024-11-06 12:26:52
2,16.605433194702137,49.92416688106182,0,1,21.1,20.9,1060.6,1.63,65,6,393.6,2024-11-02 16:10:56
2,16.606861073192448,49.92553838910681,1,1,21.4,21.4,1099.4,1.88,74,0,391.0,2024-10-30 06:50:06
2,16.60669271678024,49.925963489837166,1,0,20.4,20.1,1082.5,0.16,66,1,392.7,2024-10-28 13:39:17
2,16.60672447153279,49.924370242049946,0,0,20.0,21.5,1007.0,2.99,77,3,390.5,2024-10-31 14:26:14
2,16.605995851180392,49.925440349950804,1,1,21.9,20.0,1083.4,2.24,72,1,390.4,2024-10-28 03:08:02
2,16.605725184433993,49.924445572311136,0,0,21.0,21.8,1011.1,1.9,79,10,390.1,2024-11-02 10:45:34
2,16.604250860828735,49.926671912555925,1,0,21.6,21.8,1036.5,0.19,75,10,390.4,2024-10-28 18:34:21
2,16.606945675591394,49.92435737897721,1,0,20.1,21.3,1031.9,0.0,66,6,394.0,2024-10-30 20:44:16
2,16.60541601389058,49.92528505101549,1,1,20.9,21.2,1065.0,0.07,60,9,393.7,2024-10-29 02:17:49
2,16.605393390214534,49.92447401206296,0,1,21.5,20.5,1004.0,1.94,68,3,392.7,2024-11-03 07:01:53
2,16.606509468323654,49.92570110144569,1,1,21.8,21.8,1079.7,1.7,78,10,391.1,2024-11-07 05:05:42
2,16.607199935291245,49.92663832857425,1,1,20.4,20.2,1036.4,1.74,62,4,393.0,2024-11-03 15:25:53
2,16.606824299694495,49.92473643179281,1,1,20.6,20.2,1052.7,1.6,60,7,393.8,2024-10-28 19:23:40
2,16.605189536233695,49.924976857921806,1,0,21.4,21.6,1031.5,1.78,77,0,392.8,2024-11-06 03:50:44
2,16.60412849106144,49.92468563735216,0,0,20.1,21.8,1057.6,2.44,65,5,393.6,2024-10-28 16:00:56
2,16.604776219032754,49.92630269627478,1,1,20.0,20.7,1049.4,1.82,61,5,390.2,2024-11-06 23:14:29
2,16.60643525101373,49.926732658844934,1,0,20.2,21.3,1095.1,0.89,78,10,394.3,2024-11-02 06:02:28
2,16.604615241327824,49.92556111758015,1,0,20.5,21.1,1004.1,0.91,71,3,391.9,2024-11-02 06:36:50
2,16.607742655826705,49.92519232641742,1,1,20.1,21.2,1082.2,1.95,74,5,390.6,2024-10-30 08:55:01
2,16.604957005213873,49.92548402581384,1,1,21.9,20.6,1011.3,1.96,74,6,394.5,2024-11-03 03:03:42
2,16.604874971725447,49.92620305409188,1,0,22.0,22.0,1051.3,2.43,72,10,392.4,2024-11-05 04:26:58
2,16.60629746404891,49.92671584640608,1,1,21.0,20.2,1066.5,1.3,74,6,394.4,2024-11-03 12:27:45
2,16.604853066954767,49.926369784958396,0,1,20.0,22.0,1000.7,1.56,63,4,392.2,2024-11-04 18:19:56
2,16.60677735617424,49.92389057498943,1,1,20.7,21.5,1096.7,0.09,67,10,390.8,2024-11-06 06:48:05
2,16.60450542791732,49.9266564660005,0,1,20.7,21.3,1074.3,0.27,73,9,390.4,2024-11-06 06:20:16
2,16.60566839284954,49.92580963975259,0,0,20.7,20.4,1067.1,0.17,60,4,390.2,2024-11-06 06:47:33
2,16.60605727917555,49.92650111894824,1,1,21.6,21.5,1069.2,0.6,75,2,390.7,2024-10-30 06:30:28
2,16.604243544185685,49.924717598968336,0,0,20.1,20.2,1027.5,1.18,62,7,392.7,2024-11-02 05:01:26
2,16.607322767290253,49.92450122596317,1,0,21.1,20.5,1078.9,1.01,74,5,393.6,2024-10-30 07:39:13
2,16.60398447185264,49.92513167647884,1,0,21.7,20.4,1015.0,0.23,79,10,392.4,2024-10-30 02:56:19
2,16.604040122471837,49.92624625854371,0,0,21.8,20.9,1069.0,1.17,70,2,392.1,2024-11-06 14:44:55
2,16.606149341439643,49.92386135597917,0,0,21.3,20.0,1083.8,2.71,67,10,393.9,2024-11-04 18:40:48
2,16.606808626950095,49.92588446431966,1,0,21.4,20.8,1016.2,2.38,75,5,392.9,2024-11-06 04:14:27
2,16.606907782875496,49.924377466164906,1,0,21.6,21.9,1033.2,2.24,74,1,392.2,2024-11-05 00:06:55
2,16.605904570443357,49.92489407630171,0,0,20.1,21.9,1065.9,2.82,80,10,390.2,2024-11-07 21:50:51
2,16.60574017276676,49.925549139746025,1,1,20.6,20.3,1000.6,0.66,72,8,391.8,2024-11-01 10:58:54
2,16.60783511380374,49.92626787078026,0,0,20.4,21.2,1025.8,1.88,79,5,394.5,2024-10-30 08:34:42
2,16.607358635741747,49.92648697744854,1,0,21.5,22.0,1063.5,1.2,62,1,391.2,2024-11-06 10:14:15
2,16.604677724213193,49.92614895734561,1,0,20.9,21.3,1046.0,2.4,77,0,392.4,2024-11-02 19:14:15
2,16.604708934679376,49.92655077676816,0,0,21.4,20.5,1092.2,2.44,75,7,391.5,2024-10-29 13:42:28
2,16.607061369792564,49.923973637739984,0,1,20.8,21.6,1012.5,2.95,76,1,394.9,2024-11-06 15:21:30
2,16.606882150537167,49.92476656327757,1,1,20.4,20.8,1049.8,2.42,79,7,390.7,2024-11-04 01:19:18
2,16.60454174985532,49.92634363714523,0,1,20.5,20.0,1091.9,0.9,70,5,390.2,2024-10-29 07:16:21
2,16.604940628470064,49.92450586083284,0,0,20.8,20.4,1033.0,1.1,74,4,391.8,2024-11-02 15:19:25
2,16.605151445166857,49.92399051363879,1,0,20.8,20.8,1058.4,0.77,69,7,393.8,2024-10-28 02:22:43
2,16.608060101432713,49.92621799114759,0,1,20.6,20.2,1099.1,2.12,78,4,390.4,2024-10-30 06:46:17
2,16.603832259362797,49.92555775067259,0,0,21.8,20.3,1033.0,2.71,75,9,392.7,2024-11-05 18:34:51
2,16.607127424613036,49.92550804041018,0,0,20.8,20.1,1008.8,2.2,77,10,390.2,2024-10-28 16:32:29
2,16.604296855998975,49.9245581798333,1,0,20.9,21.6,1026.3,1.85,79,6,394.8,2024-10-30 11:48:02
2,16.605422969644884,49.92592426977001,1,0,21.5,20.3,1036.1,0.34,68,1,393.3,2024-11-03 23:16:20
2,16.60702533844137,49.925120704208275,1,1,20.6,20.0,1097.7,0.3,61,2,390.0,2024-10-29 14:06:10
2,16.606888071148177,49.92493029389458,1,1,20.7,20.1,1027.5,2.47,74,6,392.2,2024-10-29 13:28:11
2,16.604576573744612,49.92558367504527,1,1,20.4,22.0,1026.7,2.27,60,5,390.9,2024-10-29 16:31:50
2,16.60464260195709,49.92491220406434,0,0,21.8,20.0,1082.2,2.27,67,0,393.4,2024-11-03 04:52:58
2,16.606221935485483,49.924548593181584,1,0,21.7,20.2,1063.1,1.05,69,7,392.0,2024-10-28 03:37:13
2,16.60424185895565,49.92687065593199,0,0,21.8,21.2,1082.3,2.9,68,5,391.6,2024-11-05 04:04:38
2,16.607060431810417,49.92449858054083,1,1,21.7,21.7,1088.6,1.48,80,7,391.1,2024-11-04 08:57:46
2,16.60578648684998,49.92585363700159,1,0,20.8,21.8,1051.6,2.74,78,0,390.4,2024-11-05 17:22:17
2,16.605425359449235,49.923945190970045,0,1,21.4,22.0,1027.9,2.42,64,7,391.8,2024-11-02 11:37:02
2,16.60549941218947,49.92392441259048,1,1,20.4,20.8,1025.7,1.52,78,5,391.6,2024-10-29 23:14:02
2,16.60663175672176,49.924093161938515,0,0,20.4,21.3,1045.3,0.88,72,8,391.1,2024-11-07 02:21:24
2,16.607481650336776,49.92421085278052,0,0,20.4,21.9,1034.6,0.46,78,7,390.0,2024-11-04 17:16:54
2,16.60662896852882,49.925989389480996,1,1,20.5,20.2,1051.4,2.86,70,0,393.0,2024-10-28 07:43:05
2,16.60566824480091,49.926356774951124,1,0,22.0,20.8,1076.5,0.08,65,0,392.5,2024-11-06 03:13:58
2,16.603965955523396,49.92651228922655,1,0,20.0,20.2,1024.5,1.74,77,10,394.2,2024-11-01 19:14:50
2,16.605615687341277,49.925114290187686,0,1,21.0,21.3,1080.0,2.28,61,6,391.0,2024-11-06 11:15:08
2,16.606032440658485,49.926607987195545,0,1,21.7,21.1,1063.1,1.76,69,6,391.8,2024-11-06 05:42:45
2,16.607703779182955,49.926052487531464,0,0,20.3,20.2,1043.6,1.54,74,4,391.0,2024-11-05 04:21:52
2,16.60575756984151,49.92598158715708,1,1,21.9,20.9,1075.1,2.03,61,1,392.7,2024-11-06 01:45:07
2,16.605471690725196,49.9251542853476,1,0,21.5,20.1,1014.4,1.9,62,10,392.3,2024-11-04 22:51:38
2,16.60443189059728,49.926178823981594,0,0,20.3,20.6,1047.2,2.95,74,10,390.5,2024-10-30 13:34:54
2,16.607325893629866,49.92659267760207,1,1,21.9,20.2,1089.8,2.25,73,4,390.7,2024-11-04 03:34:23
2,16.605945742760127,49.926069847918455,0,1,21.8,20.6,1026.2,1.43,64,7,392.3,2024-10-30 03:21:58
2,16.603911475839034,49.925670959631105,0,0,21.9,20.2,1051.0,2.69,77,8,392.3,2024-11-03 17:39:17
2,16.60489549818515,49.924725610022165,0,0,20.8,21.3,1067.0,1.64,70,10,392.9,2024-11-03 23:07:33
2,16.60571264046252,49.92564407583887,1,0,21.1,20.5,1014.5,2.31,74,1,392.9,2024-10-30 16:09:30
2,16.605930199411617,49.92581385394718,0,0,20.4,20.1,1035.9,1.67,65,10,392.9,2024-11-06 06:04:24
2,16.606225456461686,49.925421311376574,1,0,21.7,20.7,1063.7,1.26,70,3,393.6,2024-10-28 17:24:29
2,16.607874666274903,49.92534841065426,0,1,20.9,20.1,1064.1,0.0,67,10,394.4,2024-11-07 16:02:20
2,16.606601703116155,49.92432757908972,1,0,20.6,20.0,1005.8,1.22,60,3,391.2,2024-10-28 02:17:07
2,16.604099993952353,49.925520344860686,1,1,21.3,20.4,1003.3,0.25,80,4,390.7,2024-11-06 01:37:18
2,16.604437119433037,49.92485332245061,0,0,21.1,21.7,1000.5,2.66,78,6,391.5,2024-10-30 02:03:17
2,16.607565044643685,49.925470552129994,1,1,20.6,21.0,1033.1,1.87,73,0,394.8,2024-10-30 02:06:23
2,16.60699231544291,49.92482782190759,0,1,20.6,21.9,1060.1,0.92,64,5,394.9,2024-10-28 02:52:07
2,16.606342003223435,49.92419546215171,0,0,20.3,20.5,1080.2,0.04,66,1,394.5,2024-10-29 17:22:51
2,16.604145586045856,49.92575558584787,0,1,20.2,20.0,1003.1,0.95,61,10,394.2,2024-11-03 17:30:23
2,16.60698736630569,49.926226218656524,1,1,21.9,21.8,1078.1,1.57,68,4,393.9,2024-11-04 16:35:34
2,16.606921254544183,49.924636861288114,0,1,21.5,20.6,1036.9,0.64,77,0,391.4,2024-10-29 09:18:09
2,16.607781727213187,49.92669608097652,1,0,20.9,20.4,1099.9,1.78,80,3,391.5,2024-11-05 12:03:06
2,16.605530348073614,49.92413467018317,0,1,20.6,20.6,1050.7,2.88,64,1,394.3,2024-11-07 12:16:30
2,16.605925042203083,49.92467168286766,0,1,21.3,21.0,1037.4,2.04,79,5,391.6,2024-11-07 05:47:14
2,16.608090174665396,49.92496762759397,0,0,20.3,21.9,1022.6,2.41,73,9,393.1,2024-11-02 22:14:35
2,16.605215537149775,49.925555440369735,1,1,22.0,20.7,1004.8,2.61,73,8,390.1,2024-10-29 08:47:39
2,16.60599307728142,49.9242072908181,1,0,21.6,22.0,1026.2,1.93,73,5,393.0,2024-10-29 10:16:11
2,16.606198793700347,49.926589888237736,0,1,20.4,20.5,1089.4,2.7,62,0,394.4,2024-10-28 23:46:07
2,16.60484992148649,49.9241649611582,0,0,21.8,20.1,1048.5,2.51,65,10,393.6,2024-11-07 12:11:36
2,16.606084650965737,49.9251645379236,1,1,21.0,21.2,1097.9,1.59,78,5,391.7,2024-11-01 00:24:21
2,16.60707097306948,49.92545796314342,0,1,21.3,21.0,1089.8,1.18,63,1,392.9,2024-11-02 00:13:44
2,16.60674205710706,49.92429707692766,1,0,20.1,20.7,1059.6,0.94,77,3,393.1,2024-11-07 23:37:06
2,16.606860201189402,49.92497010260072,0,0,20.6,21.4,1004.6,1.14,74,3,391.0,2024-11-03 21:24:46
2,16.60493595026269,49.92663141359288,0,1,20.5,20.6,1028.9,1.07,69,6,394.6,2024-11-01 04:58:35
2,16.607462246688094,49.925210930623564,0,1,21.2,21.9,1063.3,1.91,63,4,392.6,2024-11-06 01:47:53
2,16.607019108476383,49.92670371992306,1,0,21.8,21.9,1094.5,2.13,69,4,394.4,2024-11-05 01:27:30
2,16.60663052948768,49.923977430851295,0,0,21.6,20.9,1044.1,2.48,73,10,393.7,2024-11-02 00:06:02
2,16.60501138235091,49.9248520498568,1,0,20.0,21.3,1084.7,0.66,66,9,394.7,2024-10-31 03:54:14
2,16.604566163178653,49.92576953857768,0,0,20.2,22.0,1069.1,1.37,68,3,390.8,2024-10-31 05:15:10
2,16.607019367176367,49.9263736705681,1,0,21.0,20.3,1012.6,1.12,70,10,392.2,2024-11-01 17:29:00
2,16.60647733473998,49.92433210632279,0,1,20.1,21.1,1083.0,1.58,74,2,391.9,2024-10-30 20:36:54
2,16.6042991555928,49.92487900928981,1,1,21.2,21.9,1081.4,2.46,73,2,391.0,2024-11-04 11:39:06
2,16.607093696092885,49.92526572646212,0,0,20.8,21.8,1056.5,1.36,76,10,390.8,2024-10-28 17:16:20
2,16.60713577459567,49.925421580622825,1,1,21.9,20.4,1048.9,2.66,68,7,393.4,2024-10-31 15:24:48
2,16.606329831555385,49.92634791025247,1,1,20.6,20.3,1068.4,0.7,75,9,392.6,2024-10-31 01:18:25
2,16.60383720188027,49.92647059737952,1,1,21.0,21.1,1010.3,2.1,71,0,394.8,2024-11-06 16:19:39
2,16.60515028860585,49.92443954273619,0,1,21.6,21.1,1090.6,0.48,69,3,390.4,2024-11-01 22:12:31
2,16.604740182335636,49.9246523246897,0,1,21.8,20.8,1071.1,1.64,73,10,394.6,2024-11-03 12:50:14
2,16.60736569260945,49.92624642960478,0,1,20.5,20.9,1017.2,1.39,68,3,393.3,2024-11-02 06:08:38
2,16.606347452705627,49.925212336853434,0,0,21.7,20.7,1082.2,2.51,77,2,394.6,2024-11-03 02:53:45
2,16.607457911715436,49.92472029827847,1,0,21.3,21.3,1011.0,2.66,80,7,391.4,2024-11-04 02:52:00
2,16.60519543391781,49.925863069101204,1,1,21.6,20.1,1075.0,1.92,69,3,391.9,2024-10-30 19:36:13
2,16.607136389574645,49.924904902164684,0,0,20.1,20.4,1004.9,0.52,70,5,392.9,2024-11-07 09:57:00
2,16.605564043451828,49.92563818082223,1,1,21.7,21.8,1002.9,1.37,64,6,392.4,2024-10-31 17:14:45
2,16.608010205479548,49.92408860874918,0,0,20.7,21.7,1018.6,0.83,67,5,394.5,2024-11-07 23:10:15
2,16.605109734282628,49.92487031044815,0,1,20.1,21.0,1035.8,0.02,68,2,394.0,2024-11-04 09:15:34
2,16.60711216160919,49.92536184387367,0,0,21.4,20.7,1069.9,1.17,61,8,394.5,2024-11-07 18:22:26
2,16.60799587785732,49.92622052389325,1,1,21.8,20.3,1081.4,0.31,72,1,394.4,2024-10-30 20:16:33
2,16.604523267904415,49.92529522219357,1,1,21.6,20.2,1098.4,0.49,63,1,392.7,2024-10-31 11:29:44
2,16.606258635850203,49.925253957421226,0,1,21.1,20.1,1020.1,1.48,63,6,394.8,2024-10-31 00:18:03
2,16.607042558871935,49.926397900606155,0,1,20.3,20.5,1064.7,0.39,65,10,392.7,2024-11-04 08:55:13
2,16.606139121227162,49.92540650757101,1,0,20.8,21.1,1078.1,1.81,80,0,391.9,2024-11-05 16:52:35
2,16.606053095256442,49.92668556824584,1,0,21.0,21.4,1060.8,2.71,61,8,394.2,2024-10-31 06:22:38
2,16.606881532052654,49.924750860143035,1,0,21.9,20.8,1065.0,0.63,77,7,392.2,2024-10-29 12:16:10
2,16.604654547710886,49.924340840466655,0,0,22.0,20.8,1007.7,1.98,63,10,393.0,2024-10-30 19:03:22
2,16.607621749525936,49.92409220200357,1,0,20.2,20.2,1045.1,0.63,62,7,393.4,2024-11-04 16:29:59
2,16.604932037516274,49.92653082834947,1,0,20.4,21.3,1055.2,1.62,71,9,394.0,2024-11-04 21:32:53
2,16.603943606414987,49.92497105752285,1,1,21.8,21.0,1076.5,1.8,67,8,391.3,2024-11-01 08:59:17
2,16.607271064502026,49.924692818654336,0,0,20.8,21.4,1091.1,2.76,71,9,391.4,2024-11-07 22:53:55
2,16.604276063953407,49.92486139790607,1,0,21.6,20.2,1071.8,0.61,78,0,390.3,2024-10-29 18:23:00
2,16.605651390401682,49.92486051424582,1,0,21.5,21.7,1084.1,1.37,66,8,394.0,2024-10-28 21:00:21
2,16.60521225499457,49.92669207258678,0,1,21.0,20.7,1085.8,1.6,69,1,391.9,2024-11-05 12:08:07
2,16.605956637989546,49.925781389816095,0,0,20.3,21.9,1080.8,1.47,60,8,392.9,2024-11-03 07:20:18
2,16.60769099308449,49.92687656685194,1,1,20.7,20.8,1074.2,0.06,60,3,390.5,2024-11-03 18:59:19
2,16.604378636250985,49.9245099253661,1,0,20.1,21.3,1064.8,0.19,65,2,391.3,2024-10-28 20:18:45
2,16.606748859511903,49.92403625371662,0,0,21.2,22.0,1035.4,2.73,66,10,391.0,2024-11-05 11:08:43
2,16.6043464772008,49.92494066589851,1,0,21.7,20.9,1032.0,2.22,77,5,393.1,2024-11-05 08:58:38
2,16.606071148766162,49.92528444883381,1,0,20.5,20.9,1010.8,0.71,77,10,390.5,2024-10-30 12:06:15
2,16.607851439580358,49.92454113595286,0,0,21.6,21.1,1086.9,0.37,68,4,393.2,2024-10-30 03:11:59
2,16.605520119320115,49.924216773321426,0,0,20.2,21.4,1092.0,2.44,75,9,394.1,2024-10-28 11:06:05
2,16.604859626818946,49.9261310597038,0,0,20.4,20.7,1002.1,2.64,62,0,390.8,2024-11-06 11:00:13
2,16.605860880797017,49.92427238928474,0,0,20.9,21.7,1056.4,2.09,72,10,390.0,2024-11-05 03:15:02
2,16.60694277390001,49.92665540394511,1,1,20.0,20.1,1037.7,1.08,69,3,391.6,2024-10-31 04:54:27
2,16.607766667389598,49.92524974440236,1,0,20.3,21.1,1057.9,2.29,66,4,393.2,2024-11-03 03:58:27
2,16.60745378924346,49.92400905522974,0,1,20.7,21.3,1060.5,2.54,67,0,392.1,2024-10-29 21:48:57
2,16.60465559328444,49.92454937733448,1,0,20.6,21.2,1055.7,2.28,69,1,391.4,2024-11-03 14:19:42
2,16.60734972414349,49.9244512313139,1,0,21.3,21.5,1094.6,2.78,70,10,394.3,2024-11-02 02:18:19
2,16.604820088879436,49.92545330986542,0,0,21.3,20.8,1052.7,0.59,65,0,393.6,2024-11-02 11:53:49
2,16.60764691411522,49.92474639796844,0,1,20.7,21.6,1023.1,0.77,67,4,394.8,2024-10-29 12:32:23
2,16.605108546761155,49.92406025796093,1,0,21.4,20.2,1013.5,0.8,67,5,391.9,2024-11-04 18:29:07
2,16.607612969034893,49.924671404517355,0,1,21.9,20.2,1059.9,2.75,72,10,391.0,2024-11-02 05:07:25
2,16.607439654343167,49.92676066952837,0,1,21.2,21.2,1064.0,2.16,71,3,393.6,2024-11-03 06:51:20
2,16.606461809527026,49.92384174376288,1,0,20.8,21.3,1066.6,0.88,69,10,394.6,2024-10-30 10:19:04
2,16.604652819144974,49.92684836664756,1,0,21.5,20.5,1075.4,1.95,76,0,391.3,2024-11-04 01:02:27
2,16.60401546989243,49.92643678491514,0,1,21.7,20.4,1093.1,2.44,76,4,394.0,2024-10-28 11:20:40
2,16.607030613617752,49.92565424387878,0,0,22.0,20.2,1090.9,1.31,62,2,390.0,2024-10-31 04:16:46
2,16.607849610587504,49.9253564022693,1,0,21.2,20.1,1088.4,2.73,60,9,392.3,2024-10-30 19:39:57
2,16.607180675407744,49.92572460832228,1,1,20.3,20.5,1059.2,2.2,80,7,392.2,2024-11-07 19:07:34
2,16.604225733504567,49.92632284483074,0,0,21.4,20.1,1047.1,2.22,61,10,391.8,2024-11-05 15:45:18
2,16.603965492931977,49.92553336216112,0,0,20.3,21.8,1075.9,1.63,72,8,394.5,2024-10-30 13:31:46
2,16.60458438129836,49.92607289634914,0,0,20.1,21.5,1062.1,0.14,71,8,391.0,2024-10-28 16:46:25
2,16.604992008447585,49.92583792254067,1,1,20.1,20.6,1092.0,2.03,62,5,390.9,2024-11-07 02:54:25
2,16.607478580296767,49.925004525591376,1,1,21.8,20.8,1019.0,1.72,79,2,390.8,2024-10-29 17:55:15
2,16.605628808078443,49.92469604568146,0,0,21.2,21.4,1072.8,2.53,77,8,393.1,2024-10-28 06:53:35
2,16.607524316318,49.92571217742386,0,1,21.4,20.4,1036.8,2.56,60,9,393.0,2024-10-30 21:42:56
2,16.604181051319706,49.92653996699604,0,1,22.0,21.0,1043.5,1.72,64,10,394.2,2024-10-30 18:33:58
2,16.604505122499095,49.923965303043026,0,0,21.3,20.8,1099.0,2.74,77,0,391.1,2024-11-01 18:15:12
2,16.608023376997043,49.92403290519682,0,1,20.0,21.2,1013.9,0.86,69,4,393.6,2024-11-01 00:09:13
2,16.604459858560816,49.924081744392886,0,1,21.6,20.1,1007.1,2.67,72,8,390.5,2024-10-30 19:06:54
2,16.60797460995984,49.924792407318165,1,0,20.8,20.7,1085.3,0.59,75,9,390.1,2024-11-07 15:35:52
2,16.60807624335185,49.924079072156864,0,1,21.4,21.1,1084.4,1.17,79,3,390.9,2024-11-03 08:00:53
2,16.603997359384188,49.92488878452473,0,0,21.0,21.2,1062.9,1.15,66,3,393.0,2024-11-06 06:17:13
2,16.60410540175085,49.92610170831413,0,1,20.4,22.0,1071.6,1.29,69,4,391.9,2024-10-29 12:48:42
2,16.604475459798373,49.925165239878694,0,0,21.2,21.0,1006.4,0.05,70,4,390.3,2024-11-02 19:52:48
2,16.605473100641127,49.92637558829589,1,0,20.9,20.8,1058.2,2.41,71,8,392.9,2024-10-30 03:16:44
2,16.607450481429215,49.92623968682752,1,1,21.5,21.8,1085.1,0.21,68,6,393.6,2024-11-04 06:06:09
2,16.60463733410306,49.9254171084263,0,1,21.7,21.1,1055.1,2.96,72,5,392.7,2024-10-30 00:44:36
2,16.605117918691306,49.924062908880046,1,0,20.8,21.9,1026.9,0.14,62,4,390.8,2024-11-01 18:18:34
2,16.6046887068918,49.925897141666965,1,1,21.3,21.8,1097.4,0.88,80,8,391.8,2024-10-29 20:43:13
2,16.606376826351173,49.92583296600404,0,0,21.0,20.9,1077.6,1.18,71,1,393.3,2024-11-07 07:33:52
2,16.605382534169426,49.92432578642117,0,1,20.0,20.8,1054.0,1.66,67,7,392.1,2024-11-06 02:44:52
